Filename,Predictions,Values
crack/7069-27.jpg,NO_crack,0.43987298
crack/7069-29.jpg,crack,0.74453074
crack/7069-30.jpg,crack,1.0
crack/7069-33.jpg,crack,1.0
crack/7069-4.jpg,crack,0.99331576
crack/7069-41.jpg,NO_crack,1.39570475e-05
crack/7069-45.jpg,NO_crack,0.39659044
crack/7069-46.jpg,NO_crack,0.25466046
crack/7069-49.jpg,NO_crack,0.25292173
crack/7069-53.jpg,NO_crack,0.4075648
crack/7069-64.jpg,crack,1.0
crack/7069-67.jpg,NO_crack,0.33022994
crack/7069-83.jpg,crack,0.9996246
crack/7070-114.jpg,NO_crack,0.07015754
crack/7070-115.jpg,NO_crack,0.028223118
crack/7070-120.jpg,NO_crack,0.13650478
crack/7070-130.jpg,crack,1.0
crack/7070-150.jpg,crack,0.993587
crack/7070-174.jpg,NO_crack,0.36865333
crack/7070-227.jpg,NO_crack,0.561525
crack/7070-24.jpg,NO_crack,0.36888516
crack/7070-245.jpg,NO_crack,0.01760641
crack/7070-25.jpg,NO_crack,0.18094654
crack/7070-31.jpg,NO_crack,0.1113477
crack/7070-36.jpg,NO_crack,0.21696262
crack/7070-38.jpg,crack,0.9959126
crack/7070-39.jpg,NO_crack,0.40578812
crack/7070-45.jpg,NO_crack,0.06923104
crack/7070-46.jpg,NO_crack,0.01859041
crack/7070-53.jpg,NO_crack,0.27895427
crack/7070-62.jpg,crack,1.0
crack/7070-65.jpg,NO_crack,0.09806253
crack/7070-81.jpg,crack,0.9994473
crack/7070-84.jpg,NO_crack,0.178451
crack/7071-105.jpg,crack,0.9999989
crack/7071-119.jpg,crack,1.0
crack/7071-132.jpg,crack,0.96238965
crack/7071-150.jpg,NO_crack,0.28410336
crack/7071-151.jpg,crack,1.0
crack/7071-169.jpg,crack,0.8656404
crack/7071-185.jpg,NO_crack,0.49605045
crack/7071-207.jpg,NO_crack,0.09476617
crack/7071-235.jpg,NO_crack,0.34787485
crack/7071-28.jpg,NO_crack,0.3829666
crack/7071-42.jpg,crack,1.0
crack/7071-55.jpg,crack,0.7848646
crack/7071-60.jpg,NO_crack,0.018809877
crack/7071-64.jpg,crack,0.9999987
crack/7071-65.jpg,NO_crack,0.19159515
crack/7071-72.jpg,crack,0.8993802
crack/7071-81.jpg,NO_crack,0.21265727
crack/7071-82.jpg,NO_crack,0.24868952
crack/7071-9.jpg,NO_crack,0.23729484
crack/7071-99.jpg,crack,1.0
crack/7072-102.jpg,NO_crack,0.14975655
crack/7072-109.jpg,NO_crack,0.37893486
crack/7072-111.jpg,NO_crack,0.015082571
crack/7072-114.jpg,NO_crack,0.068143316
crack/7072-120.jpg,NO_crack,0.3535094
crack/7072-123.jpg,NO_crack,0.38570502
crack/7072-124.jpg,NO_crack,0.2686779
crack/7072-132.jpg,NO_crack,0.34241295
crack/7072-139.jpg,NO_crack,0.42815536
crack/7072-150.jpg,crack,1.0
crack/7072-154.jpg,NO_crack,0.23325743
crack/7072-156.jpg,crack,0.9999604
crack/7072-173.jpg,crack,1.0
crack/7072-188.jpg,crack,1.0
crack/7072-191.jpg,NO_crack,0.30530068
crack/7072-227.jpg,NO_crack,0.055527177
crack/7072-247.jpg,NO_crack,0.07133101
crack/7072-43.jpg,NO_crack,0.3927656
crack/7072-56.jpg,NO_crack,0.068332665
crack/7072-58.jpg,NO_crack,0.0055538216
crack/7072-66.jpg,NO_crack,0.5173013
crack/7072-76.jpg,crack,0.94524115
crack/7072-77.jpg,crack,1.0
crack/7072-87.jpg,crack,0.9998845
crack/7072-94.jpg,NO_crack,0.17444116
crack/7073-117.jpg,crack,1.0
crack/7073-15.jpg,NO_crack,0.39607453
crack/7073-16.jpg,crack,0.9892753
crack/7073-173.jpg,NO_crack,0.29676226
crack/7073-182.jpg,NO_crack,0.39895618
crack/7073-188.jpg,crack,0.9422126
crack/7073-192.jpg,crack,1.0
crack/7073-193.jpg,crack,0.6746863
crack/7073-198.jpg,NO_crack,0.38895434
crack/7073-204.jpg,NO_crack,0.17559661
crack/7073-206.jpg,crack,0.98719656
crack/7073-211.jpg,NO_crack,0.16681017
crack/7073-223.jpg,NO_crack,0.039132815
crack/7073-229.jpg,NO_crack,0.2085198
crack/7073-34.jpg,NO_crack,0.12514207
crack/7073-6.jpg,NO_crack,0.362686
crack/7073-67.jpg,crack,0.9980824
crack/7073-69.jpg,crack,0.72223
crack/7073-80.jpg,NO_crack,0.010110669
crack/7074-100.jpg,NO_crack,0.19016607
crack/7074-134.jpg,NO_crack,0.17692478
crack/7074-136.jpg,NO_crack,0.39802712
crack/7074-154.jpg,NO_crack,0.1407243
crack/7074-161.jpg,NO_crack,0.044431705
crack/7074-167.jpg,NO_crack,0.3814506
crack/7074-171.jpg,crack,0.9576533
crack/7074-173.jpg,crack,1.0
crack/7074-189.jpg,NO_crack,0.2945775
crack/7074-198.jpg,NO_crack,0.09004871
crack/7074-205.jpg,NO_crack,0.22862343
crack/7074-215.jpg,crack,0.7781513
crack/7074-225.jpg,NO_crack,0.24685812
crack/7074-226.jpg,crack,0.99997246
crack/7074-48.jpg,crack,0.8242782
crack/7074-55.jpg,NO_crack,0.3560509
crack/7074-56.jpg,NO_crack,0.034878287
crack/7074-74.jpg,crack,0.7662471
crack/7074-75.jpg,NO_crack,0.4029493
crack/7074-82.jpg,NO_crack,0.1359307
crack/7074-84.jpg,NO_crack,0.57382566
crack/7074-86.jpg,NO_crack,0.28520134
crack/7074-88.jpg,NO_crack,0.06467611
crack/7074-89.jpg,crack,1.0
crack/7074-99.jpg,crack,0.9990459
crack/7075-10.jpg,NO_crack,0.4423253
crack/7075-104.jpg,crack,0.96716577
crack/7075-121.jpg,NO_crack,0.4036189
crack/7075-137.jpg,NO_crack,0.41609305
crack/7075-166.jpg,crack,0.9990181
crack/7075-176.jpg,crack,1.0
crack/7075-184.jpg,NO_crack,0.38170573
crack/7075-213.jpg,NO_crack,0.4062859
crack/7075-220.jpg,crack,0.92117256
crack/7075-237.jpg,NO_crack,0.041701257
crack/7075-238.jpg,NO_crack,0.08972162
crack/7075-28.jpg,NO_crack,0.3349027
crack/7075-38.jpg,NO_crack,0.36782438
crack/7075-46.jpg,NO_crack,0.26100817
crack/7075-81.jpg,NO_crack,0.3961935
crack/7076-100.jpg,NO_crack,0.06920757
crack/7076-11.jpg,NO_crack,0.0029961313
crack/7076-118.jpg,NO_crack,0.041142475
crack/7076-145.jpg,crack,0.9997645
crack/7076-146.jpg,NO_crack,0.3988097
crack/7076-147.jpg,NO_crack,0.3862348
crack/7076-148.jpg,NO_crack,0.06617118
crack/7076-152.jpg,NO_crack,0.05569994
crack/7076-155.jpg,crack,0.9247219
crack/7076-186.jpg,NO_crack,0.36098957
crack/7076-20.jpg,crack,0.98509777
crack/7076-220.jpg,NO_crack,0.18092485
crack/7076-237.jpg,crack,0.99999976
crack/7076-244.jpg,NO_crack,0.25392652
crack/7076-29.jpg,crack,1.0
crack/7076-42.jpg,NO_crack,0.4093953
crack/7076-46.jpg,NO_crack,0.26865244
crack/7076-82.jpg,crack,0.9999968
crack/7077-10.jpg,NO_crack,0.14066789
crack/7077-101.jpg,NO_crack,0.19444431
crack/7077-102.jpg,NO_crack,0.46518806
crack/7077-11.jpg,NO_crack,0.2876623
crack/7077-111.jpg,NO_crack,0.33139837
crack/7077-113.jpg,crack,1.0
crack/7077-130.jpg,crack,0.94163877
crack/7077-141.jpg,NO_crack,0.20752592
crack/7077-147.jpg,NO_crack,0.09720516
crack/7077-150.jpg,NO_crack,0.35332337
crack/7077-172.jpg,NO_crack,0.15159976
crack/7077-173.jpg,crack,1.0
crack/7077-192.jpg,NO_crack,0.48000973
crack/7077-193.jpg,crack,1.0
crack/7077-202.jpg,NO_crack,0.00079039455
crack/7077-204.jpg,NO_crack,0.09830403
crack/7077-23.jpg,crack,0.9433724
crack/7077-28.jpg,NO_crack,0.035692573
crack/7077-30.jpg,NO_crack,0.45288628
crack/7077-4.jpg,crack,0.9941875
crack/7077-49.jpg,NO_crack,0.35644203
crack/7077-50.jpg,crack,0.99218553
crack/7077-64.jpg,NO_crack,0.06669676
crack/7077-80.jpg,NO_crack,0.123850785
crack/7078-105.jpg,crack,0.9999944
crack/7078-109.jpg,NO_crack,0.21395048
crack/7078-117.jpg,NO_crack,0.2171384
crack/7078-122.jpg,NO_crack,0.2202855
crack/7078-130.jpg,NO_crack,0.18283962
crack/7078-135.jpg,crack,1.0
crack/7078-140.jpg,NO_crack,0.35205507
crack/7078-141.jpg,NO_crack,0.06517891
crack/7078-148.jpg,NO_crack,0.29301867
crack/7078-149.jpg,NO_crack,0.05237008
crack/7078-153.jpg,NO_crack,0.06896199
crack/7078-154.jpg,crack,1.0
crack/7078-155.jpg,crack,1.0
crack/7078-156.jpg,NO_crack,0.48516357
crack/7078-168.jpg,NO_crack,0.05033183
crack/7078-170.jpg,crack,0.91425216
crack/7078-195.jpg,NO_crack,0.4208007
crack/7078-220.jpg,NO_crack,0.15745322
crack/7078-26.jpg,crack,1.0
crack/7078-32.jpg,NO_crack,0.31674036
crack/7078-33.jpg,crack,0.9999293
crack/7078-47.jpg,crack,0.82415974
crack/7078-52.jpg,NO_crack,0.44255105
crack/7078-61.jpg,NO_crack,0.00019194803
crack/7078-67.jpg,NO_crack,0.07103916
crack/7078-68.jpg,NO_crack,0.44709983
crack/7078-78.jpg,NO_crack,0.34446785
crack/7078-79.jpg,crack,1.0
crack/7078-81.jpg,NO_crack,0.051643457
crack/7078-93.jpg,NO_crack,0.12301533
crack/7079-103.jpg,NO_crack,0.5691552
crack/7079-105.jpg,NO_crack,0.44554296
crack/7079-140.jpg,NO_crack,0.26812363
crack/7079-158.jpg,NO_crack,0.2885731
crack/7079-177.jpg,crack,0.78132516
crack/7079-189.jpg,NO_crack,0.29432252
crack/7079-194.jpg,NO_crack,0.37271744
crack/7079-196.jpg,NO_crack,0.05755232
crack/7079-197.jpg,NO_crack,0.19081791
crack/7079-208.jpg,NO_crack,0.40140057
crack/7079-21.jpg,NO_crack,1.063635e-05
crack/7079-215.jpg,crack,1.0
crack/7079-244.jpg,crack,0.99981433
crack/7079-27.jpg,NO_crack,0.33115134
crack/7079-63.jpg,crack,0.9999999
crack/7079-70.jpg,crack,0.99991477
crack/7079-71.jpg,NO_crack,0.3921908
crack/7079-89.jpg,crack,0.6048499
crack/7079-96.jpg,NO_crack,0.16549216
crack/7080-10.jpg,crack,1.0
crack/7080-152.jpg,crack,0.75781083
crack/7080-153.jpg,NO_crack,0.4017973
crack/7080-155.jpg,crack,1.0
crack/7080-172.jpg,NO_crack,0.23353708
crack/7080-177.jpg,crack,0.99999785
crack/7080-178.jpg,NO_crack,0.28445107
crack/7080-200.jpg,NO_crack,0.40062153
crack/7080-208.jpg,crack,0.9999105
crack/7080-213.jpg,NO_crack,0.40846416
crack/7080-214.jpg,NO_crack,0.37406352
crack/7080-250.jpg,crack,0.9666022
crack/7080-64.jpg,crack,0.96056485
crack/7080-76.jpg,NO_crack,0.39070964
crack/7081-100.jpg,NO_crack,0.30109507
crack/7081-104.jpg,NO_crack,0.59901154
crack/7081-107.jpg,NO_crack,0.34772885
crack/7081-113.jpg,NO_crack,0.13834159
crack/7081-117.jpg,NO_crack,0.2690564
crack/7081-153.jpg,NO_crack,0.313644
crack/7081-236.jpg,crack,0.999982
crack/7081-249.jpg,NO_crack,0.32136
crack/7081-35.jpg,crack,0.9999827
crack/7081-42.jpg,NO_crack,0.19200346
crack/7081-48.jpg,crack,0.6097089
crack/7081-6.jpg,crack,0.7029808
crack/7081-71.jpg,NO_crack,0.42364866
crack/7081-88.jpg,NO_crack,0.38148335
crack/7081-89.jpg,NO_crack,0.2564439
crack/7081-94.jpg,NO_crack,0.21753344
crack/7081-95.jpg,NO_crack,0.17568816
crack/7082-111.jpg,NO_crack,0.05995116
crack/7082-119.jpg,NO_crack,0.3865473
crack/7082-124.jpg,NO_crack,0.17103797
crack/7082-154.jpg,NO_crack,0.103150636
crack/7082-155.jpg,NO_crack,0.24072249
crack/7082-16.jpg,crack,0.9999995
crack/7082-21.jpg,NO_crack,0.1604147
crack/7082-227.jpg,NO_crack,0.09437627
crack/7082-23.jpg,NO_crack,0.36776197
crack/7082-243.jpg,NO_crack,0.25844395
crack/7082-46.jpg,crack,1.0
crack/7082-47.jpg,NO_crack,0.43470064
crack/7082-52.jpg,NO_crack,0.28845558
crack/7083-10.jpg,NO_crack,0.25681907
crack/7083-100.jpg,NO_crack,0.4133695
crack/7083-106.jpg,crack,1.0
crack/7083-110.jpg,NO_crack,0.28317648
crack/7083-12.jpg,crack,0.99585223
crack/7083-124.jpg,NO_crack,0.30372384
crack/7083-125.jpg,NO_crack,0.18308139
crack/7083-128.jpg,NO_crack,0.077048145
crack/7083-13.jpg,NO_crack,0.017408986
crack/7083-131.jpg,NO_crack,0.22663747
crack/7083-132.jpg,NO_crack,0.15310602
crack/7083-139.jpg,crack,0.8542804
crack/7083-155.jpg,NO_crack,0.32608768
crack/7083-16.jpg,crack,0.99013036
crack/7083-172.jpg,NO_crack,0.31415623
crack/7083-173.jpg,NO_crack,0.3801976
crack/7083-179.jpg,NO_crack,0.37741682
crack/7083-191.jpg,crack,0.8623287
crack/7083-194.jpg,NO_crack,0.34243906
crack/7083-207.jpg,crack,0.99988484
crack/7083-208.jpg,NO_crack,0.24078819
crack/7083-209.jpg,crack,0.9999788
crack/7083-212.jpg,NO_crack,0.38308564
crack/7083-216.jpg,crack,1.0
crack/7083-223.jpg,NO_crack,0.15433954
crack/7083-227.jpg,NO_crack,0.40410513
crack/7083-231.jpg,NO_crack,0.3420225
crack/7083-233.jpg,crack,1.0
crack/7083-249.jpg,NO_crack,0.078418456
crack/7083-26.jpg,crack,0.99727374
crack/7083-42.jpg,NO_crack,0.2864217
crack/7083-46.jpg,NO_crack,0.38992617
crack/7083-59.jpg,crack,0.99594694
crack/7083-65.jpg,NO_crack,0.47775218
crack/7083-66.jpg,NO_crack,0.3366036
crack/7083-69.jpg,NO_crack,0.34551197
crack/7083-70.jpg,NO_crack,0.05623738
crack/7083-71.jpg,NO_crack,0.34204292
crack/7083-77.jpg,NO_crack,0.40083572
crack/7083-79.jpg,NO_crack,0.29439446
crack/7083-80.jpg,crack,0.99256057
crack/7083-84.jpg,NO_crack,0.22743243
crack/7083-87.jpg,crack,1.0
crack/7083-99.jpg,crack,0.94885963
crack/7084-100.jpg,NO_crack,0.071045
crack/7084-101.jpg,NO_crack,0.063867845
crack/7084-102.jpg,crack,1.0
crack/7084-114.jpg,NO_crack,0.20959908
crack/7084-115.jpg,crack,1.0
crack/7084-119.jpg,NO_crack,0.022190869
crack/7084-121.jpg,crack,0.9955888
crack/7084-122.jpg,crack,1.0
crack/7084-123.jpg,crack,0.9999981
crack/7084-136.jpg,NO_crack,0.2507865
crack/7084-138.jpg,crack,0.99735814
crack/7084-153.jpg,crack,0.9999999
crack/7084-156.jpg,NO_crack,0.32358676
crack/7084-160.jpg,NO_crack,0.24027435
crack/7084-167.jpg,crack,1.0
crack/7084-169.jpg,NO_crack,0.35772404
crack/7084-172.jpg,NO_crack,0.21779673
crack/7084-178.jpg,NO_crack,0.046277273
crack/7084-180.jpg,NO_crack,0.3295856
crack/7084-189.jpg,crack,0.99145
crack/7084-20.jpg,NO_crack,0.18048432
crack/7084-204.jpg,NO_crack,0.43565872
crack/7084-207.jpg,NO_crack,0.3303528
crack/7084-21.jpg,NO_crack,0.17140968
crack/7084-212.jpg,NO_crack,0.5995278
crack/7084-245.jpg,NO_crack,0.25411817
crack/7084-246.jpg,crack,1.0
crack/7084-25.jpg,NO_crack,0.34444472
crack/7084-33.jpg,crack,0.9850144
crack/7084-40.jpg,crack,1.0
crack/7084-44.jpg,NO_crack,0.42559043
crack/7084-50.jpg,NO_crack,0.03117978
crack/7084-57.jpg,NO_crack,0.29483035
crack/7084-61.jpg,crack,1.0
crack/7084-63.jpg,crack,0.9998876
crack/7084-64.jpg,NO_crack,0.2646174
crack/7084-66.jpg,crack,0.99999845
crack/7084-67.jpg,NO_crack,0.03379259
crack/7084-84.jpg,crack,1.0
crack/7084-98.jpg,crack,1.0
crack/7085-1.jpg,NO_crack,0.45079693
crack/7085-10.jpg,NO_crack,0.40518668
crack/7085-102.jpg,crack,0.9993549
crack/7085-104.jpg,crack,1.0
crack/7085-105.jpg,crack,0.69807047
crack/7085-117.jpg,NO_crack,0.35708416
crack/7085-118.jpg,NO_crack,0.45253536
crack/7085-13.jpg,NO_crack,0.13132657
crack/7085-139.jpg,NO_crack,0.11097154
crack/7085-148.jpg,NO_crack,0.06695592
crack/7085-155.jpg,NO_crack,0.29206672
crack/7085-156.jpg,crack,0.99999225
crack/7085-157.jpg,NO_crack,0.49307013
crack/7085-16.jpg,NO_crack,0.23624004
crack/7085-168.jpg,crack,0.8430619
crack/7085-169.jpg,NO_crack,0.34228513
crack/7085-2.jpg,NO_crack,0.10915956
crack/7085-205.jpg,NO_crack,0.52715313
crack/7085-21.jpg,NO_crack,0.43843827
crack/7085-225.jpg,NO_crack,0.3582898
crack/7085-244.jpg,crack,0.9996019
crack/7085-247.jpg,NO_crack,0.4059153
crack/7085-25.jpg,NO_crack,0.25815165
crack/7085-41.jpg,NO_crack,0.14602458
crack/7085-50.jpg,crack,1.0
crack/7085-58.jpg,NO_crack,0.5134605
crack/7085-60.jpg,crack,0.996644
crack/7085-67.jpg,crack,0.9944054
crack/7085-82.jpg,crack,0.9884998
crack/7085-83.jpg,NO_crack,0.28291604
crack/7085-87.jpg,NO_crack,0.36405224
crack/7085-88.jpg,crack,0.99872833
crack/7085-96.jpg,NO_crack,0.31901124
crack/7085-97.jpg,NO_crack,0.0062125106
crack/7086-108.jpg,NO_crack,0.017699286
crack/7086-117.jpg,NO_crack,0.021976339
crack/7086-130.jpg,NO_crack,0.23325771
crack/7086-134.jpg,crack,0.687073
crack/7086-139.jpg,NO_crack,0.19539572
crack/7086-15.jpg,NO_crack,0.003746794
crack/7086-151.jpg,crack,0.71321523
crack/7086-153.jpg,crack,0.81590945
crack/7086-157.jpg,crack,1.0
crack/7086-158.jpg,NO_crack,0.024111543
crack/7086-174.jpg,crack,1.0
crack/7086-185.jpg,NO_crack,0.2797395
crack/7086-190.jpg,NO_crack,0.19366962
crack/7086-191.jpg,NO_crack,0.05929734
crack/7086-193.jpg,NO_crack,0.077597156
crack/7086-197.jpg,NO_crack,0.13516696
crack/7086-198.jpg,crack,0.99728787
crack/7086-200.jpg,NO_crack,0.41254106
crack/7086-203.jpg,NO_crack,0.31600365
crack/7086-209.jpg,NO_crack,0.016071212
crack/7086-217.jpg,crack,1.0
crack/7086-221.jpg,NO_crack,0.27585235
crack/7086-224.jpg,NO_crack,0.33003056
crack/7086-225.jpg,NO_crack,0.31058565
crack/7086-226.jpg,NO_crack,0.18508738
crack/7086-231.jpg,NO_crack,0.4397699
crack/7086-237.jpg,NO_crack,0.31493863
crack/7086-243.jpg,crack,1.0
crack/7086-245.jpg,crack,0.88515633
crack/7086-248.jpg,NO_crack,0.07192213
crack/7086-25.jpg,NO_crack,0.4130892
crack/7086-251.jpg,crack,0.6588851
crack/7086-36.jpg,NO_crack,0.3307193
crack/7086-44.jpg,NO_crack,0.39596593
crack/7086-46.jpg,NO_crack,0.4173459
crack/7086-52.jpg,NO_crack,0.29044828
crack/7086-59.jpg,crack,0.9715217
crack/7086-63.jpg,NO_crack,0.020063668
crack/7086-66.jpg,crack,1.0
crack/7086-68.jpg,NO_crack,0.05477313
crack/7086-69.jpg,NO_crack,0.5370559
crack/7086-79.jpg,NO_crack,0.14516452
crack/7086-80.jpg,crack,0.6644599
crack/7086-81.jpg,crack,0.9999026
crack/7086-84.jpg,crack,0.65662205
crack/7086-9.jpg,NO_crack,0.033390332
crack/7086-90.jpg,crack,0.99997365
crack/7086-98.jpg,crack,0.99990857
crack/7087-103.jpg,NO_crack,0.21381877
crack/7087-109.jpg,NO_crack,0.42477432
crack/7087-119.jpg,crack,0.99974424
crack/7087-132.jpg,NO_crack,0.30535224
crack/7087-136.jpg,NO_crack,0.32678488
crack/7087-138.jpg,NO_crack,0.4024248
crack/7087-139.jpg,crack,0.7684545
crack/7087-140.jpg,NO_crack,1.6730678e-07
crack/7087-145.jpg,crack,0.9965802
crack/7087-151.jpg,NO_crack,0.31775722
crack/7087-154.jpg,NO_crack,0.17729287
crack/7087-156.jpg,crack,0.6698134
crack/7087-159.jpg,NO_crack,0.19915831
crack/7087-16.jpg,crack,1.0
crack/7087-164.jpg,crack,0.83454853
crack/7087-166.jpg,crack,1.0
crack/7087-17.jpg,NO_crack,0.023822218
crack/7087-170.jpg,crack,0.8327471
crack/7087-171.jpg,NO_crack,0.16080534
crack/7087-172.jpg,NO_crack,0.21985283
crack/7087-174.jpg,NO_crack,0.0104008755
crack/7087-181.jpg,NO_crack,0.42662597
crack/7087-188.jpg,NO_crack,0.30354628
crack/7087-192.jpg,NO_crack,0.38559452
crack/7087-202.jpg,NO_crack,0.1071447
crack/7087-203.jpg,crack,1.0
crack/7087-212.jpg,NO_crack,0.267045
crack/7087-229.jpg,NO_crack,0.29732218
crack/7087-23.jpg,crack,1.0
crack/7087-241.jpg,NO_crack,0.23499714
crack/7087-247.jpg,NO_crack,0.11803405
crack/7087-25.jpg,NO_crack,0.36556235
crack/7087-28.jpg,crack,0.99928516
crack/7087-29.jpg,crack,1.0
crack/7087-32.jpg,NO_crack,0.2514331
crack/7087-35.jpg,NO_crack,0.21836253
crack/7087-36.jpg,NO_crack,0.3617918
crack/7087-41.jpg,NO_crack,0.38412818
crack/7087-46.jpg,NO_crack,0.3669268
crack/7087-50.jpg,NO_crack,0.3778473
crack/7087-52.jpg,NO_crack,0.5302457
crack/7087-68.jpg,NO_crack,0.19410887
crack/7087-70.jpg,crack,0.9045267
crack/7087-8.jpg,NO_crack,0.38056973
crack/7087-81.jpg,crack,0.9711628
crack/7087-84.jpg,NO_crack,0.15223508
crack/7087-88.jpg,NO_crack,0.15745471
crack/7087-91.jpg,NO_crack,0.009673678
crack/7087-96.jpg,crack,0.9308
crack/7088-11.jpg,NO_crack,0.29948765
crack/7088-121.jpg,crack,0.98955077
crack/7088-155.jpg,crack,1.0
crack/7088-157.jpg,NO_crack,0.065863825
crack/7088-170.jpg,NO_crack,0.3015924
crack/7088-176.jpg,NO_crack,0.37477615
crack/7088-177.jpg,crack,1.0
crack/7088-19.jpg,NO_crack,0.38230592
crack/7088-192.jpg,NO_crack,0.33569935
crack/7088-195.jpg,NO_crack,0.07519052
crack/7088-208.jpg,NO_crack,0.28992903
crack/7088-211.jpg,NO_crack,0.4789712
crack/7088-212.jpg,NO_crack,0.47623998
crack/7088-225.jpg,crack,0.9212203
crack/7088-228.jpg,NO_crack,4.6991752e-07
crack/7088-229.jpg,crack,0.9999993
crack/7088-233.jpg,crack,1.0
crack/7088-25.jpg,NO_crack,0.32640314
crack/7088-30.jpg,NO_crack,0.3269137
crack/7088-38.jpg,crack,0.99982256
crack/7088-4.jpg,crack,0.8213942
crack/7088-40.jpg,NO_crack,0.2153277
crack/7088-43.jpg,NO_crack,0.08306894
crack/7088-44.jpg,NO_crack,0.006313784
crack/7088-49.jpg,NO_crack,0.28510347
crack/7088-52.jpg,NO_crack,0.36799052
crack/7088-56.jpg,crack,1.0
crack/7088-63.jpg,NO_crack,0.08442134
crack/7088-65.jpg,crack,1.0
crack/7088-66.jpg,NO_crack,0.14248613
crack/7088-69.jpg,crack,1.0
crack/7088-74.jpg,NO_crack,0.38769773
crack/7088-81.jpg,NO_crack,0.072875895
crack/7088-83.jpg,NO_crack,0.08804353
crack/7088-89.jpg,NO_crack,0.29853266
crack/7088-93.jpg,NO_crack,0.36868572
crack/7088-98.jpg,crack,0.9644466
crack/7089-107.jpg,crack,0.9986683
crack/7089-116.jpg,NO_crack,0.28714174
crack/7089-118.jpg,NO_crack,0.2918799
crack/7089-154.jpg,NO_crack,0.39042416
crack/7089-158.jpg,NO_crack,0.000103700026
crack/7089-162.jpg,crack,0.69147176
crack/7089-17.jpg,crack,0.95504725
crack/7089-171.jpg,NO_crack,0.3353825
crack/7089-18.jpg,crack,0.99999404
crack/7089-189.jpg,NO_crack,0.22397274
crack/7089-196.jpg,crack,0.9837569
crack/7089-20.jpg,NO_crack,0.3635802
crack/7089-200.jpg,NO_crack,0.047794584
crack/7089-224.jpg,NO_crack,0.5851094
crack/7089-225.jpg,NO_crack,0.11970654
crack/7089-241.jpg,crack,0.98875856
crack/7089-246.jpg,crack,0.9806353
crack/7089-247.jpg,NO_crack,0.28519198
crack/7089-26.jpg,NO_crack,0.08419691
crack/7089-27.jpg,crack,1.0
crack/7089-28.jpg,crack,1.0
crack/7089-34.jpg,crack,1.0
crack/7089-43.jpg,crack,0.97858584
crack/7089-54.jpg,NO_crack,0.15615608
crack/7089-62.jpg,crack,0.9617042
crack/7089-70.jpg,NO_crack,0.080097534
crack/7089-75.jpg,NO_crack,0.32617888
crack/7089-80.jpg,NO_crack,0.09794681
crack/7089-82.jpg,NO_crack,0.060507473
crack/7089-87.jpg,NO_crack,0.33689842
crack/7089-99.jpg,NO_crack,0.20430753
crack/7090-102.jpg,crack,1.0
crack/7090-104.jpg,NO_crack,0.24418704
crack/7090-116.jpg,NO_crack,0.5083073
crack/7090-12.jpg,NO_crack,0.23268838
crack/7090-122.jpg,NO_crack,0.22584291
crack/7090-128.jpg,crack,0.9932226
crack/7090-131.jpg,NO_crack,0.34396964
crack/7090-134.jpg,NO_crack,0.5960604
crack/7090-138.jpg,NO_crack,0.008522143
crack/7090-139.jpg,crack,1.0
crack/7090-141.jpg,NO_crack,0.37980893
crack/7090-147.jpg,NO_crack,0.13059138
crack/7090-148.jpg,NO_crack,0.27310118
crack/7090-149.jpg,NO_crack,0.013507182
crack/7090-160.jpg,NO_crack,0.26931012
crack/7090-161.jpg,crack,1.0
crack/7090-166.jpg,crack,0.99526465
crack/7090-170.jpg,NO_crack,0.19586657
crack/7090-173.jpg,crack,1.0
crack/7090-182.jpg,crack,0.9705025
crack/7090-188.jpg,NO_crack,0.56030804
crack/7090-189.jpg,crack,0.9997949
crack/7090-19.jpg,NO_crack,0.14293604
crack/7090-190.jpg,NO_crack,0.21120426
crack/7090-193.jpg,NO_crack,0.49334612
crack/7090-202.jpg,NO_crack,0.30023906
crack/7090-208.jpg,crack,0.9765912
crack/7090-21.jpg,NO_crack,0.33580354
crack/7090-214.jpg,NO_crack,0.046221394
crack/7090-232.jpg,NO_crack,0.46919543
crack/7090-25.jpg,NO_crack,0.35423514
crack/7090-32.jpg,crack,0.99419504
crack/7090-34.jpg,NO_crack,0.46704456
crack/7090-52.jpg,crack,1.0
crack/7090-57.jpg,NO_crack,0.09426638
crack/7090-71.jpg,NO_crack,0.040846165
crack/7090-76.jpg,crack,0.8232052
crack/7090-8.jpg,crack,0.7919933
crack/7090-85.jpg,crack,0.9999958
crack/7090-87.jpg,NO_crack,0.2061774
crack/7090-9.jpg,NO_crack,0.38967648
crack/7090-91.jpg,NO_crack,0.2780138
crack/7090-93.jpg,NO_crack,0.4248966
crack/7090-95.jpg,crack,1.0
crack/7090-97.jpg,NO_crack,0.28867072
crack/7091-105.jpg,NO_crack,0.09924963
crack/7091-114.jpg,crack,0.99999976
crack/7091-129.jpg,crack,1.0
crack/7091-172.jpg,crack,0.9999454
crack/7091-178.jpg,NO_crack,0.37527972
crack/7091-194.jpg,crack,1.0
crack/7091-196.jpg,NO_crack,0.20396903
crack/7091-201.jpg,NO_crack,0.02394437
crack/7091-204.jpg,NO_crack,0.024818856
crack/7091-207.jpg,NO_crack,0.025495265
crack/7091-219.jpg,NO_crack,0.39774325
crack/7091-230.jpg,NO_crack,0.07574604
crack/7091-233.jpg,crack,1.0
